2023-05-09 05:27:15,740 | WARN  | Connection attempt from non AMQP v1.0 client. AMQP,0,0,9,1 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///205.210.31.238:61626@5672
2023-05-09 05:27:15,743 | WARN  | Transport Connection to: tcp://205.210.31.238:61626 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///205.210.31.238:61626@5672
2023-05-09 08:11:59,821 | WARN  | Transport Connection to: tcp://144.255.31.48:34130 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://144.255.31.48:34130 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@a6a3363[State = -1, empty queue]
2023-05-09 08:50:08,823 | WARN  | Transport Connection to: tcp://103.206.134.239:50986 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://103.206.134.239:50986 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-05-09 10:39:02,498 | WARN  | Transport Connection to: tcp://103.206.134.239:57233 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://103.206.134.239:57233 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-05-09 12:03:46,605 | WARN  | Transport Connection to: tcp://194.165.16.10:6554 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.10:6554@5672
2023-05-09 12:03:46,636 | WARN  | Connection attempt from non AMQP v1.0 client. ,3,0,0,42,37,65504,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///194.165.16.10:6692@5672
2023-05-09 12:03:46,637 | WARN  | Transport Connection to: tcp://194.165.16.10:6692 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.10:6692@5672
2023-05-09 12:03:46,701 | WARN  | Connection attempt from non AMQP v1.0 client. ,3,0,0,42,37,65504,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///194.165.16.10:6960@5672
2023-05-09 12:03:46,702 | WARN  | Transport Connection to: tcp://194.165.16.10:6960 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.10:6960@5672
2023-05-09 12:58:01,825 | WARN  | Connection attempt from non AMQP v1.0 client. GET,32,47,32HT | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///178.32.197.94:58251@5672
2023-05-09 12:58:01,826 | WARN  | Transport Connection to: tcp://178.32.197.94:58251 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///178.32.197.94:58251@5672
2023-05-09 14:40:09,636 | WARN  | Transport Connection to: tcp://103.206.134.239:62313 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://103.206.134.239:62313 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-05-09 15:01:08,139 | WARN  | Transport Connection to: tcp://185.180.143.142:37858 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///185.180.143.142:37858@1883
2023-05-09 16:47:14,195 | WARN  | Transport Connection to: tcp://167.94.145.59:56754 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///167.94.145.59:56754@1883
2023-05-09 17:55:31,439 | WARN  | Transport Connection to: tcp://194.165.16.10:3144 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.10:3144@5672
2023-05-09 17:55:31,470 | WARN  | Connection attempt from non AMQP v1.0 client. ,3,0,0,42,37,65504,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///194.165.16.10:3412@5672
2023-05-09 17:55:31,472 | WARN  | Transport Connection to: tcp://194.165.16.10:3412 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.10:3412@5672
2023-05-09 17:55:31,536 | WARN  | Connection attempt from non AMQP v1.0 client. ,3,0,0,42,37,65504,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///194.165.16.10:3928@5672
2023-05-09 17:55:31,537 | WARN  | Transport Connection to: tcp://194.165.16.10:3928 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.10:3928@5672
2023-05-09 19:29:11,795 | WARN  | Transport Connection to: tcp://167.94.138.34:39654 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///167.94.138.34:39654@1883
2023-05-09 19:36:18,719 | WARN  | Transport Connection to: tcp://146.190.234.234:52026 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///146.190.234.234:52026@1883
2023-05-09 19:36:20,228 | WARN  | Transport Connection to: tcp://146.190.234.234:52612 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///146.190.234.234:52612@1883
2023-05-09 19:36:20,239 | WARN  | Exception occurred processing: 
MQTTFrame { type: unknown, qos: AT_MOST_ONCE, dup:false }: org.apache.activemq.transport.mqtt.MQTTProtocolException: Unknown MQTTFrame type: 0 | org.apache.activemq.transport.mqtt.MQTTProtocolConverter | ActiveMQ Transport: tcp:///146.190.234.234:52616@1883
2023-05-09 19:36:20,260 | WARN  | Exception occurred processing: 
MQTTFrame { type: unknown, qos: AT_MOST_ONCE, dup:false }: org.apache.activemq.transport.mqtt.MQTTProtocolException: Unknown MQTTFrame type: 0 | org.apache.activemq.transport.mqtt.MQTTProtocolConverter | ActiveMQ Transport: tcp:///146.190.234.234:52620@1883
2023-05-09 19:36:21,814 | WARN  | Transport Connection to: tcp://146.190.234.234:52622 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///146.190.234.234:52622@1883
2023-05-09 19:36:39,636 | WARN  | Transport Connection to: tcp://167.172.192.31:34236 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///167.172.192.31:34236@1883
2023-05-09 19:36:50,246 | WARN  | Transport Connection to: tcp://146.190.234.234:52616 failed: org.apache.activemq.transport.InactivityIOException: CONNECT frame not received with in connectionTimeout (>30000): tcp://146.190.234.234:52616 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@2de548f5[State = -1, empty queue]
2023-05-09 19:36:50,265 | WARN  | Transport Connection to: tcp://146.190.234.234:52620 failed: org.apache.activemq.transport.InactivityIOException: CONNECT frame not received with in connectionTimeout (>30000): tcp://146.190.234.234:52620 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@2de548f5[State = -1, empty queue]
2023-05-09 19:46:08,334 | WARN  | Connection attempt from non AMQP v1.0 client. AMQP,0,0,9,1 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///205.210.31.174:64672@5672
2023-05-09 19:46:08,335 | WARN  | Transport Connection to: tcp://205.210.31.174:64672 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///205.210.31.174:64672@5672
2023-05-09 19:53:46,479 | WARN  | Connection attempt from non AMQP v1.0 client. AMQP,0,0,9,1 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///198.235.24.14:61386@5672
2023-05-09 19:53:46,480 | WARN  | Transport Connection to: tcp://198.235.24.14:61386 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///198.235.24.14:61386@5672
2023-05-09 20:38:21,509 | WARN  | Connection attempt from non AMQP v1.0 client. AMQP,2,1,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///162.142.125.217:54646@5672
2023-05-09 20:38:21,510 | WARN  | Transport Connection to: tcp://162.142.125.217:54646 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///162.142.125.217:54646@5672
2023-05-09 20:56:16,826 | WARN  | Connection attempt from non AMQP v1.0 client. AMQP,2,1,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///167.248.133.36:50882@5672
2023-05-09 20:56:16,827 | WARN  | Transport Connection to: tcp://167.248.133.36:50882 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///167.248.133.36:50882@5672
2023-05-09 23:09:24,681 | WARN  | Transport Connection to: tcp://194.165.16.76:19103 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.76:19103@5672
2023-05-09 23:09:24,702 | WARN  | Connection attempt from non AMQP v1.0 client. ,3,0,0,42,37,65504,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///194.165.16.76:19470@5672
2023-05-09 23:09:24,703 | WARN  | Transport Connection to: tcp://194.165.16.76:19470 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.76:19470@5672
2023-05-09 23:09:24,752 | WARN  | Connection attempt from non AMQP v1.0 client. ,3,0,0,42,37,65504,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///194.165.16.76:20204@5672
2023-05-09 23:09:24,752 | WARN  | Transport Connection to: tcp://194.165.16.76:20204 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.76:20204@5672
2023-05-10 04:24:14,643 | WARN  | Transport Connection to: tcp://167.248.133.51:43938 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///167.248.133.51:43938@1883
2023-05-10 05:26:20,806 | WARN  | Transport Connection to: tcp://194.165.16.11:47325 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.11:47325@5672
2023-05-10 05:26:20,831 | WARN  | Connection attempt from non AMQP v1.0 client. ,3,0,0,42,37,65504,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///194.165.16.11:47498@5672
2023-05-10 05:26:20,832 | WARN  | Transport Connection to: tcp://194.165.16.11:47498 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.11:47498@5672
2023-05-10 05:26:20,882 | WARN  | Connection attempt from non AMQP v1.0 client. ,3,0,0,42,37,65504,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///194.165.16.11:47868@5672
2023-05-10 05:26:20,883 | WARN  | Transport Connection to: tcp://194.165.16.11:47868 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///194.165.16.11:47868@5672
2023-05-10 07:48:03,739 | WARN  | Transport Connection to: tcp://103.206.134.239:53683 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://103.206.134.239:53683 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-05-10 10:05:47,057 | WARN  | Transport Connection to: tcp://13.40.85.145:21345 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://13.40.85.145:21345 | org.apache.activemq.broker.TransportConnection.Transport | AmqpInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@6233456b[State = -1, empty queue]
2023-05-10 10:10:34,783 | WARN  | Transport Connection to: tcp://13.40.85.145:21345 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://13.40.85.145:21345 | org.apache.activemq.broker.TransportConnection.Transport | AmqpInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@6a8853bd[State = -1, empty queue]
2023-05-10 10:16:21,640 | WARN  | Transport Connection to: tcp://103.206.134.239:60634 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://103.206.134.239:60634 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2023-05-10 10:17:03,604 | WARN  | Connection attempt from non AMQP v1.0 client. MGLNDD,95,49 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///107.170.240.14:60094@5672
2023-05-10 10:17:03,605 | WARN  | Transport Connection to: tcp://107.170.240.14:60094 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///107.170.240.14:60094@5672
2023-05-10 10:19:13,903 | WARN  | Connection attempt from non AMQP v1.0 client. ,22,3,1,0,123,1,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///13.40.85.145:48002@5672
2023-05-10 10:19:13,904 | WARN  | Transport Connection to: tcp://13.40.85.145:48002 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///13.40.85.145:48002@5672
2023-05-10 10:19:17,376 | WARN  | Connection attempt from non AMQP v1.0 client. ,22,3,1,0,123,1,0,0 | org.apache.activemq.transport.amqp.protocol.AmqpConnection | ActiveMQ Transport: tcp:///13.40.85.145:51654@5672
2023-05-10 10:19:17,377 | WARN  | Transport Connection to: tcp://13.40.85.145:51654 failed: org.apache.activemq.transport.amqp.AmqpProtocolException: Connection from client using unsupported AMQP attempted | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///13.40.85.145:51654@5672
